C:\Training\Track_2\IMG\center_2023_06_24_13_45_42_723.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_42_723.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_42_723.jpg,0.3082707,0.560224,0,30.08118
C:\Training\Track_2\IMG\center_2023_06_24_13_45_42_797.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_42_797.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_42_797.jpg,0.3082707,0.3792439,0,30.04279
C:\Training\Track_2\IMG\center_2023_06_24_13_45_42_870.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_42_870.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_42_870.jpg,0.3082707,0.2829088,0,29.97911
C:\Training\Track_2\IMG\center_2023_06_24_13_45_42_946.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_42_946.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_42_946.jpg,0.3082707,0.5107813,0,30.05871
C:\Training\Track_2\IMG\center_2023_06_24_13_45_43_019.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_43_019.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_43_019.jpg,0.3082707,0.6862673,0,30.10364
C:\Training\Track_2\IMG\center_2023_06_24_13_45_43_087.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_43_087.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_43_087.jpg,0.3082707,0.9345466,0,30.16659
C:\Training\Track_2\IMG\center_2023_06_24_13_45_43_160.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_43_160.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_43_160.jpg,0.3082707,1,0,30.18814
C:\Training\Track_2\IMG\center_2023_06_24_13_45_43_236.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_43_236.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_43_236.jpg,0.3082707,1,0,30.18836
C:\Training\Track_2\IMG\center_2023_06_24_13_45_43_313.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_43_313.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_43_313.jpg,0.3082707,0.8666839,0,30.17225
C:\Training\Track_2\IMG\center_2023_06_24_13_45_43_391.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_43_391.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_43_391.jpg,0.3082707,0.6335017,0,30.11605
C:\Training\Track_2\IMG\center_2023_06_24_13_45_43_464.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_43_464.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_43_464.jpg,0.3082707,0.4123177,0,30.05032
C:\Training\Track_2\IMG\center_2023_06_24_13_45_43_542.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_43_542.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_43_542.jpg,0.3082707,0.1810648,0,29.98956
C:\Training\Track_2\IMG\center_2023_06_24_13_45_43_621.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_43_621.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_43_621.jpg,0.3082707,0.3296107,0,29.95918
C:\Training\Track_2\IMG\center_2023_06_24_13_45_43_701.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_43_701.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_43_701.jpg,0.3082707,0.5707108,0,30.07086
C:\Training\Track_2\IMG\center_2023_06_24_13_45_43_783.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_43_783.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_43_783.jpg,0.4661654,0.8138475,0,30.11318
C:\Training\Track_2\IMG\center_2023_06_24_13_45_43_861.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_43_861.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_43_861.jpg,0.481203,1,0,30.17659
C:\Training\Track_2\IMG\center_2023_06_24_13_45_43_928.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_43_928.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_43_928.jpg,0.481203,0.8988871,0,30.16166
C:\Training\Track_2\IMG\center_2023_06_24_13_45_43_996.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_43_996.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_43_996.jpg,0.5112782,0.6976159,0,30.12323
C:\Training\Track_2\IMG\center_2023_06_24_13_45_44_067.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_44_067.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_44_067.jpg,0.593985,0.483211,0,30.04796
C:\Training\Track_2\IMG\center_2023_06_24_13_45_44_143.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_44_143.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_44_143.jpg,0.7067669,0.601336,0,29.92191
C:\Training\Track_2\IMG\center_2023_06_24_13_45_44_212.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_44_212.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_44_212.jpg,0.7067669,0.8071078,0,30.00625
C:\Training\Track_2\IMG\center_2023_06_24_13_45_44_278.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_44_278.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_44_278.jpg,0.7218045,0.9546907,0,30.11678
C:\Training\Track_2\IMG\center_2023_06_24_13_45_44_346.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_44_346.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_44_346.jpg,0.7293233,0.9019222,0,29.48309
C:\Training\Track_2\IMG\center_2023_06_24_13_45_44_415.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_44_415.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_44_415.jpg,0.7293233,0.6949712,0,29.75904
C:\Training\Track_2\IMG\center_2023_06_24_13_45_44_482.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_44_482.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_44_482.jpg,0.7293233,0.4944764,0,29.79758
C:\Training\Track_2\IMG\center_2023_06_24_13_45_44_549.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_44_549.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_44_549.jpg,0.7293233,0.2933687,0,29.70068
C:\Training\Track_2\IMG\center_2023_06_24_13_45_44_621.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_44_621.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_44_621.jpg,0.6315789,0.07798129,0,29.02671
C:\Training\Track_2\IMG\center_2023_06_24_13_45_44_691.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_44_691.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_44_691.jpg,0.4962406,0.1896731,0,28.5834
C:\Training\Track_2\IMG\center_2023_06_24_13_45_44_765.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_44_765.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_44_765.jpg,0.1879699,0.411674,0,28.24878
C:\Training\Track_2\IMG\center_2023_06_24_13_45_44_834.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_44_834.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_44_834.jpg,-0.112782,0.6190493,0,27.91079
C:\Training\Track_2\IMG\center_2023_06_24_13_45_44_904.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_44_904.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_44_904.jpg,-0.1879699,0.5300051,0,27.77002
C:\Training\Track_2\IMG\center_2023_06_24_13_45_44_988.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_44_988.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_44_988.jpg,-0.4210526,0.2777831,0,27.38442
C:\Training\Track_2\IMG\center_2023_06_24_13_45_45_067.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_45_067.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_45_067.jpg,-0.4511278,0.04472421,0,26.73137
C:\Training\Track_2\IMG\center_2023_06_24_13_45_45_147.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_45_147.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_45_147.jpg,-0.5263158,0,0,25.88407
C:\Training\Track_2\IMG\center_2023_06_24_13_45_45_225.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_45_225.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_45_225.jpg,-0.5714286,0,0,25.11251
C:\Training\Track_2\IMG\center_2023_06_24_13_45_45_303.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_45_303.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_45_303.jpg,-0.5714286,0,0,24.45934
C:\Training\Track_2\IMG\center_2023_06_24_13_45_45_384.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_45_384.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_45_384.jpg,-0.5714286,0,0,23.78818
C:\Training\Track_2\IMG\center_2023_06_24_13_45_45_466.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_45_466.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_45_466.jpg,-0.5714286,0,0,23.07631
C:\Training\Track_2\IMG\center_2023_06_24_13_45_45_544.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_45_544.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_45_544.jpg,-0.5714286,0.0942237,0,22.27523
C:\Training\Track_2\IMG\center_2023_06_24_13_45_45_623.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_45_623.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_45_623.jpg,-0.5714286,0.3346914,0,21.91096
C:\Training\Track_2\IMG\center_2023_06_24_13_45_45_702.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_45_702.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_45_702.jpg,-0.5714286,0.5698233,0,21.70704
C:\Training\Track_2\IMG\center_2023_06_24_13_45_45_770.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_45_770.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_45_770.jpg,-0.5714286,0.7739331,0,21.73219
C:\Training\Track_2\IMG\center_2023_06_24_13_45_45_853.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_45_853.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_45_853.jpg,-0.5714286,1,0,21.5667
C:\Training\Track_2\IMG\center_2023_06_24_13_45_45_926.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_45_926.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_45_926.jpg,-0.5714286,0.8869774,0,21.70305
C:\Training\Track_2\IMG\center_2023_06_24_13_45_46_003.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_46_003.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_46_003.jpg,-0.5714286,0.6578059,0,21.79022
C:\Training\Track_2\IMG\center_2023_06_24_13_45_46_080.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_46_080.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_46_080.jpg,-0.5714286,0.4259345,0,22.03852
C:\Training\Track_2\IMG\center_2023_06_24_13_45_46_157.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_46_157.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_46_157.jpg,-0.5338346,0.1987745,0,22.46186
C:\Training\Track_2\IMG\center_2023_06_24_13_45_46_240.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_46_240.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_46_240.jpg,0.007518797,0.2033147,0,22.04733
C:\Training\Track_2\IMG\center_2023_06_24_13_45_46_307.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_46_307.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_46_307.jpg,0.007518797,0.4044308,0,22.1555
C:\Training\Track_2\IMG\center_2023_06_24_13_45_46_391.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_46_391.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_46_391.jpg,0.007518797,0.6546857,0,22.33317
C:\Training\Track_2\IMG\center_2023_06_24_13_45_46_457.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_46_457.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_46_457.jpg,0.007518797,0.5008054,0,22.60303
C:\Training\Track_2\IMG\center_2023_06_24_13_45_46_526.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_46_526.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_46_526.jpg,0.007518797,0.2479909,0,22.846
C:\Training\Track_2\IMG\center_2023_06_24_13_45_46_608.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_46_608.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_46_608.jpg,0.007518797,0.003511034,0,22.78407
C:\Training\Track_2\IMG\center_2023_06_24_13_45_46_688.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_46_688.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_46_688.jpg,0.007518797,0.1947294,0,22.66917
C:\Training\Track_2\IMG\center_2023_06_24_13_45_46_767.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_46_767.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_46_767.jpg,0.007518797,0.4308681,0,22.78658
C:\Training\Track_2\IMG\center_2023_06_24_13_45_46_850.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_46_850.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_46_850.jpg,0.007518797,0.6805764,0,23.13676
C:\Training\Track_2\IMG\center_2023_06_24_13_45_46_917.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_46_917.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_46_917.jpg,0.007518797,0.6209455,0,23.4816
C:\Training\Track_2\IMG\center_2023_06_24_13_45_46_989.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_46_989.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_46_989.jpg,0.007518797,0.35722,0,23.75344
C:\Training\Track_2\IMG\center_2023_06_24_13_45_47_057.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_47_057.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_47_057.jpg,0.007518797,0.2049868,0,23.8323
C:\Training\Track_2\IMG\center_2023_06_24_13_45_47_139.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_47_139.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_47_139.jpg,0.05263158,0.1602283,0,23.73448
C:\Training\Track_2\IMG\center_2023_06_24_13_45_47_206.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_47_206.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_47_206.jpg,0.09022556,0.3650014,0,23.78769
C:\Training\Track_2\IMG\center_2023_06_24_13_45_47_289.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_47_289.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_47_289.jpg,0.112782,0.6118603,0,24.05965
C:\Training\Track_2\IMG\center_2023_06_24_13_45_47_371.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_47_371.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_47_371.jpg,0.112782,0.8585153,0,24.56361
C:\Training\Track_2\IMG\center_2023_06_24_13_45_47_452.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_47_452.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_47_452.jpg,0.112782,1,0,25.27757
C:\Training\Track_2\IMG\center_2023_06_24_13_45_47_528.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_47_528.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_47_528.jpg,0.112782,1,0,26.03817
C:\Training\Track_2\IMG\center_2023_06_24_13_45_47_606.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_47_606.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_47_606.jpg,0.112782,1,0,26.79441
C:\Training\Track_2\IMG\center_2023_06_24_13_45_47_688.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_47_688.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_47_688.jpg,0.112782,0.8016007,0,27.47614
C:\Training\Track_2\IMG\center_2023_06_24_13_45_47_766.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_47_766.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_47_766.jpg,0.1052632,0.5690635,0,27.92343
C:\Training\Track_2\IMG\center_2023_06_24_13_45_47_847.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_47_847.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_47_847.jpg,0.09022556,0.3249975,0,28.14432
C:\Training\Track_2\IMG\center_2023_06_24_13_45_47_928.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_47_928.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_47_928.jpg,0.05263158,0.08351945,0,28.13133
C:\Training\Track_2\IMG\center_2023_06_24_13_45_48_003.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_48_003.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_48_003.jpg,-0.06766918,0.1193625,0,27.94237
C:\Training\Track_2\IMG\center_2023_06_24_13_45_48_074.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_48_074.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_48_074.jpg,-0.1052632,0.3306438,0,27.91718
C:\Training\Track_2\IMG\center_2023_06_24_13_45_48_144.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_48_144.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_48_144.jpg,-0.1052632,0.5418954,0,28.09439
C:\Training\Track_2\IMG\center_2023_06_24_13_45_48_210.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_48_210.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_48_210.jpg,-0.1052632,0.7425261,0,28.38218
C:\Training\Track_2\IMG\center_2023_06_24_13_45_48_293.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_48_293.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_48_293.jpg,-0.1052632,0.6895302,0,28.9165
C:\Training\Track_2\IMG\center_2023_06_24_13_45_48_372.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_48_372.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_48_372.jpg,-0.1052632,0.4511697,0,29.26335
C:\Training\Track_2\IMG\center_2023_06_24_13_45_48_451.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_48_451.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_48_451.jpg,-0.1052632,0.213009,0,29.37537
C:\Training\Track_2\IMG\center_2023_06_24_13_45_48_530.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_48_530.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_48_530.jpg,-0.1052632,0,0,29.24473
C:\Training\Track_2\IMG\center_2023_06_24_13_45_48_608.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_48_608.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_48_608.jpg,-0.09774436,0.1937121,0,29.06961
C:\Training\Track_2\IMG\center_2023_06_24_13_45_48_691.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_48_691.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_48_691.jpg,-0.05263158,0.4406238,0,29.12632
C:\Training\Track_2\IMG\center_2023_06_24_13_45_48_764.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_48_764.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_48_764.jpg,-0.05263158,0.6615225,0,29.41345
C:\Training\Track_2\IMG\center_2023_06_24_13_45_48_832.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_48_832.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_48_832.jpg,-0.05263158,0.8652252,0,29.77896
C:\Training\Track_2\IMG\center_2023_06_24_13_45_48_911.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_48_911.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_48_911.jpg,-0.05263158,0.820287,0,30.16315
C:\Training\Track_2\IMG\center_2023_06_24_13_45_48_989.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_48_989.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_48_989.jpg,-0.05263158,0.5890713,0,30.0907
C:\Training\Track_2\IMG\center_2023_06_24_13_45_49_071.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_49_071.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_49_071.jpg,-0.02255639,0.3416685,0,30.02862
C:\Training\Track_2\IMG\center_2023_06_24_13_45_49_141.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_49_141.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_49_141.jpg,-0.02255639,0.3418524,0,30.01078
C:\Training\Track_2\IMG\center_2023_06_24_13_45_49_211.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_49_211.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_49_211.jpg,-0.01503759,0.5549703,0,30.06523
C:\Training\Track_2\IMG\center_2023_06_24_13_45_49_284.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_49_284.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_49_284.jpg,0.01503759,0.7712479,0,30.12192
C:\Training\Track_2\IMG\center_2023_06_24_13_45_49_356.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_49_356.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_49_356.jpg,0.04511278,0.9851164,0,30.17745
C:\Training\Track_2\IMG\center_2023_06_24_13_45_49_433.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_49_433.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_49_433.jpg,0.09022556,1,0,30.18867
C:\Training\Track_2\IMG\center_2023_06_24_13_45_49_501.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_49_501.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_49_501.jpg,0.09022556,1,0,30.18931
C:\Training\Track_2\IMG\center_2023_06_24_13_45_49_572.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_49_572.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_49_572.jpg,0.09022556,0.8421118,0,30.16159
C:\Training\Track_2\IMG\center_2023_06_24_13_45_49_640.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_49_640.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_49_640.jpg,0.09022556,0.6372724,0,30.10794
C:\Training\Track_2\IMG\center_2023_06_24_13_45_49_708.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_49_708.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_49_708.jpg,0.09022556,0.4329982,0,30.0584
C:\Training\Track_2\IMG\center_2023_06_24_13_45_49_775.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_49_775.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_49_775.jpg,0.09022556,0.2298383,0,30.01769
C:\Training\Track_2\IMG\center_2023_06_24_13_45_49_845.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_49_845.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_49_845.jpg,0.09022556,0.02364497,0,29.88972
C:\Training\Track_2\IMG\center_2023_06_24_13_45_49_928.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_49_928.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_49_928.jpg,0.04511278,0,0,29.65183
C:\Training\Track_2\IMG\center_2023_06_24_13_45_49_998.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_49_998.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_49_998.jpg,-0.09022556,0,0,29.46592
C:\Training\Track_2\IMG\center_2023_06_24_13_45_50_069.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_50_069.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_50_069.jpg,-0.09774436,0,0,29.21588
C:\Training\Track_2\IMG\center_2023_06_24_13_45_50_139.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_50_139.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_50_139.jpg,-0.09774436,0,0,29.03426
C:\Training\Track_2\IMG\center_2023_06_24_13_45_50_221.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_50_221.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_50_221.jpg,-0.09774436,0,0,28.73769
C:\Training\Track_2\IMG\center_2023_06_24_13_45_50_291.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_50_291.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_50_291.jpg,-0.2556391,0,0,28.54779
C:\Training\Track_2\IMG\center_2023_06_24_13_45_50_360.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_50_360.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_50_360.jpg,-0.3082707,0,0,28.27426
C:\Training\Track_2\IMG\center_2023_06_24_13_45_50_440.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_50_440.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_50_440.jpg,-0.3082707,0,0,28.07964
C:\Training\Track_2\IMG\center_2023_06_24_13_45_50_507.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_50_507.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_50_507.jpg,-0.3157895,0,0,27.94856
C:\Training\Track_2\IMG\center_2023_06_24_13_45_50_583.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_50_583.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_50_583.jpg,-0.3157895,0,0,27.73897
C:\Training\Track_2\IMG\center_2023_06_24_13_45_50_656.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_50_656.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_50_656.jpg,-0.3157895,0,0,27.7385
C:\Training\Track_2\IMG\center_2023_06_24_13_45_50_729.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_50_729.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_50_729.jpg,-0.3533835,0,0,27.7511
C:\Training\Track_2\IMG\center_2023_06_24_13_45_50_805.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_50_805.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_50_805.jpg,-0.3533835,0,0,27.85666
C:\Training\Track_2\IMG\center_2023_06_24_13_45_50_880.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_45_50_880.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_45_50_880.jpg,-0.3533835,0,0,28.07627
